repo_url,max_stars,repo_lang,CommitCommentEvent,CreateEvent,DeleteEvent,ForkEvent,GollumEvent,IssueCommentEvent,IssuesEvent,MemberEvent,PublicEvent,PullRequestEvent,PullRequestReviewCommentEvent,PushEvent,ReleaseEvent,TeamAddEvent,WatchEvent,commitcomment.log,create.log,delete.log,fork.log,gollum.log,issuecomment.log,issues.log,member.log,public.log,pullrequest.log,pullrequestreview.log,push.log,release.log,teamadd.log,watch.log,repo_lang 2,stars.log,size,size.log,coded_lang
https://github.com/telly/tlyshynavbar,915,Objective-C,0,14,1,48,1,86,38,0,0,5,0,65,0,0,929,0,2.7080502,0.69314718,3.8918203,0.69314718,4.46590812,3.66356165,0,0,1.79175947,0,4.18965474,0,0,6.83518459,Software,6.81892407,14081,9.5525816499,2
https://github.com/terryworona/messagebarmanager,502,Objective-C,0,11,7,23,0,22,16,0,0,5,0,21,0,0,457,0,2.48490665,2.07944154,3.17805383,0,3.13549422,2.83321334,0,0,1.79175947,0,3.09104245,0,0,6.12686918,Software,6.21860012,1059,6.9650803456,2
https://github.com/terryworona/twmessagebarmanager,1132,Objective-C,6,22,5,84,0,112,40,1,0,45,6,68,0,0,662,1.94591015,3.13549422,1.79175947,4.44265126,0,4.72738782,3.71357207,0.69314718,0,3.8286414,1.94591015,4.2341065,0,0,6.49677499,Software,7.03174126,2024,7.6128310304,2
https://github.com/tgriesser/bookshelf,1296,JavaScript,5,42,13,108,25,1616,595,2,0,172,3,217,0,0,935,1.79175947,3.76120012,2.63905733,4.69134788,3.25809654,7.38832786,6.39024067,1.09861229,0,5.15329159,1.38629436,5.38449506,0,0,6.84161548,Software,7.16703788,10095,9.2197955307,2
https://github.com/the-gss/engine,1675,JavaScript,4,9,0,68,3,166,134,0,0,16,0,314,0,1,1704,1.60943791,2.30258509,0,4.2341065,1.38629436,5.11799381,4.90527478,0,0,2.83321334,0,5.75257264,0,0.69314718,7.44132039,Software,7.42356844,8888,9.0924573313,2
https://github.com/thearn/webcam-pulse-detector,1731,Python,0,3,2,70,0,12,2,0,0,0,0,36,0,0,259,0,1.38629436,1.09861229,4.26267988,0,2.56494936,1.09861229,0,0,0,0,3.61091791,0,0,5.56068163,Software,7.45645456,5095,8.5360149457,2
https://github.com/theintern/intern,2007,JavaScript,58,61,16,81,102,641,260,0,0,74,88,324,14,0,604,4.07753744,4.12713439,2.83321334,4.40671925,4.63472899,6.4645883,5.56452041,0,0,4.31748811,4.48863637,5.78382518,2.7080502,0,6.40522846,Software,7.60439635,8424,9.0388400538,2
https://github.com/thekarangoel/projects,3753,Python,0,0,0,304,0,2,4,0,0,5,0,4,0,0,447,0,0,0,5.72031178,0,1.09861229,1.60943791,0,0,1.79175947,0,1.60943791,0,0,6.10479323,Software,8.2303108,2099,7.6492163198,2
https://github.com/thephpleague/flysystem,1454,PHP,58,37,3,120,3,809,184,0,0,169,85,266,8,0,954,4.07753744,3.63758616,1.38629436,4.79579055,1.38629436,6.69703425,5.22035583,0,0,5.13579844,4.4543473,5.58724866,2.19722458,0,6.86171134,Software,7.28207366,6115,8.7185000481,2
https://github.com/thephpleague/fractal,509,PHP,7,22,13,78,0,396,74,0,0,78,45,149,6,0,370,2.07944154,3.13549422,2.63905733,4.36944785,0,5.98393628,4.31748811,0,0,4.36944785,3.8286414,5.01063529,1.94591015,0,5.91620206,Software,6.23244802,4085,8.3150770073,2
https://github.com/thestorefront/fastapi,532,Ruby,0,0,0,17,0,0,0,0,1,0,0,15,0,0,531,0,0,0,2.89037176,0,0,0,0,0.69314718,0,0,2.77258872,0,0,6.27664349,Software,6.27664349,285,5.6524891803,2
https://github.com/thibaut/devdocs,3439,Ruby,3,0,0,292,24,285,173,0,1,41,0,92,0,0,3531,1.38629436,0,0,5.68017261,3.21887582,5.65599181,5.1590553,0,0.69314718,3.73766962,0,4.53259949,0,0,8.16961956,Software,8.14293601,3980,8.2890370983,2
https://github.com/thiderman/doge,544,Python,1,15,2,66,0,105,37,0,0,63,1,79,0,0,578,0.69314718,2.77258872,1.09861229,4.20469262,0,4.66343909,3.63758616,0,0,4.15888308,0.69314718,4.38202663,0,0,6.36130248,Software,6.29894925,821,6.7105231095,2
https://github.com/tholman/giflinks,593,JavaScript,0,0,0,55,0,10,4,0,1,6,5,10,0,0,597,0,0,0,4.02535169,0,2.39789527,1.60943791,0,0.69314718,1.94591015,1.79175947,2.39789527,0,0,6.39359075,Software,6.3851944,5381,8.5906295095,2
https://github.com/tholman/intense-images,1426,JavaScript,1,0,0,148,0,47,26,0,1,18,1,18,0,0,1415,0.69314718,0,0,5.00394631,0,3.87120101,3.29583687,0,0.69314718,2.94443898,0.69314718,2.94443898,0,0,7.25559127,Software,7.2626286,42291,10.652329576,2
https://github.com/tholman/zenpen,2879,JavaScript,1,0,0,153,0,47,33,0,0,26,0,10,0,0,744,0.69314718,0,0,5.0369526,0,3.87120101,3.52636052,0,0,3.29583687,0,2.39789527,0,0,6.61338422,Software,7.96519829,1287,7.1600692076,2
https://github.com/thoughtbot/bitters,658,CSS,2,54,47,94,0,232,52,0,0,119,74,168,0,0,650,1.09861229,4.00733319,3.87120101,4.55387689,0,5.45103845,3.97029191,0,0,4.78749174,4.31748811,5.12989871,0,0,6.47850964,Software,6.48920493,7219,8.8844717181,2
https://github.com/thoughtbot/gitsh,1124,Ruby,2,43,38,58,0,423,113,0,1,118,193,215,7,0,1154,1.09861229,3.78418963,3.66356165,4.07753744,0,6.04973346,4.73619845,0,0.69314718,4.77912349,5.26785816,5.37527841,2.07944154,0,7.05185562,Software,7.02464903,5352,8.5852256018,2
https://github.com/thoughtbot/hound,502,Ruby,9,135,53,87,0,513,96,0,1,276,720,574,0,0,508,2.30258509,4.91265489,3.98898405,4.47733681,0,6.24222327,4.57471098,0,0.69314718,5.62401751,6.58063914,6.35437004,0,0,6.23244802,Software,6.21860012,12224,9.4111565114,2
https://github.com/thoughtbot/refills,858,CSS,8,45,56,88,0,175,61,0,1,125,182,297,0,0,860,2.19722458,3.8286414,4.04305127,4.48863637,0,5.170484,4.12713439,0,0.69314718,4.83628191,5.20948615,5.69709349,0,0,6.7580945,Software,6.7546041,336155,12.725327642,2
https://github.com/thrivingkings/animo.js,1762,CSS,0,0,0,188,0,32,24,0,0,8,0,2,0,0,794,0,0,0,5.24174702,0,3.49650756,3.21887582,0,0,2.19722458,0,1.09861229,0,0,6.67834211,Software,7.47420481,221,5.3981627015,2
https://github.com/tictail/bounce.js,2907,CSS,0,2,0,174,0,27,19,0,1,4,0,12,0,0,2916,0,1.09861229,0,5.16478597,0,3.33220451,2.99573227,0,0.69314718,1.60943791,0,2.56494936,0,0,7.97831097,Software,7.9748769,1070,6.9754139275,2
https://github.com/tiimgreen/github-cheat-sheet,9600,Curation,8,2,0,784,1,102,35,1,0,145,6,205,0,0,9708,2.19722458,1.09861229,0,6.66568372,0.69314718,4.63472899,3.58351894,0.69314718,0,4.98360662,1.94591015,5.32787617,0,0,9.18080857,Curation,9.16951838,2580,7.8555446779,1
https://github.com/tildeio/htmlbars,883,JavaScript,11,5,4,56,0,232,14,0,0,146,65,178,0,1,771,2.48490665,1.79175947,1.60943791,4.04305127,0,5.45103845,2.7080502,0,0,4.99043259,4.18965474,5.18738581,0,0.69314718,6.64898455,Software,6.7833252,3343,8.1146238864,2
https://github.com/timschlechter/bootstrap-tagsinput,557,JavaScript,0,20,7,248,0,309,145,3,0,143,3,103,0,0,532,0,3.04452244,2.07944154,5.5174529,0,5.7365723,4.98360662,1.38629436,0,4.9698133,1.38629436,4.6443909,0,0,6.27852142,Software,6.32256524,9726,9.182557991,2
https://github.com/timuric/content-generator-sketch-plugin,1408,JavaScript,2,4,1,89,0,87,49,0,0,22,0,30,1,0,1129,1.09861229,1.60943791,0.69314718,4.49980967,0,4.47733681,3.91202301,0,0,3.13549422,0,3.4339872,0.69314718,0,7.02997291,Software,7.24992554,172978,12.060919698,2
https://github.com/tjanczuk/edge,1515,JavaScript,1,7,0,124,1,607,143,2,0,47,20,125,0,0,863,0.69314718,2.07944154,0,4.82831374,0.69314718,6.41017488,4.9698133,1.09861229,0,3.87120101,3.04452244,4.83628191,0,0,6.76157277,Software,7.32317072,8114,9.0013462438,2
https://github.com/tldr-pages/tldr,1570,JavaScript,0,0,0,16,0,104,7,0,0,92,12,58,0,1,88,0,0,0,2.83321334,0,4.65396035,2.07944154,0,0,4.53259949,2.56494936,4.07753744,0,0.69314718,4.48863637,Software,7.3588309,4123,8.3243363327,2
https://github.com/tmux-plugins/tmux-resurrect,702,Shell,0,1,0,9,0,19,8,0,0,3,0,9,0,0,705,0,0.69314718,0,2.30258509,0,2.99573227,2.19722458,0,0,1.38629436,0,2.30258509,0,0,6.55961524,Software,6.5539334,388,5.9610053396,2
https://github.com/tnajdek/angular-requirejs-seed,658,JavaScript,4,0,0,153,0,18,9,0,0,18,0,8,0,0,466,1.60943791,0,0,5.0369526,0,2.94443898,2.30258509,0,0,2.94443898,0,2.19722458,0,0,6.14632926,Software,6.48920493,903,6.8057225534,2
https://github.com/tobiasahlin/spinkit,6840,CSS,0,14,14,695,0,87,29,0,1,64,14,26,0,0,6998,0,2.7080502,2.7080502,6.54534966,0,4.47733681,3.40119738,0,0.69314718,4.17438727,2.7080502,3.29583687,0,0,8.85352256,Software,8.83054301,733,6.5971457019,2
https://github.com/tobiassvn/sidetiq,764,Ruby,4,6,0,47,14,356,80,0,0,45,2,28,0,0,465,1.60943791,1.94591015,0,3.87120101,2.7080502,5.87773578,4.39444915,0,0,3.8286414,1.09861229,3.36729583,0,0,6.14418563,Software,6.63856779,1840,7.5175208506,2
https://github.com/toddmotto/echo,1887,JavaScript,6,9,2,200,0,165,46,0,0,71,1,25,0,0,1869,1.94591015,2.30258509,1.09861229,5.30330491,0,5.11198779,3.8501476,0,0,4.27666612,0.69314718,3.25809654,0,0,7.53369371,Software,7.54274355,764,6.6385677892,2
https://github.com/toddmotto/fireshell,1321,JavaScript,0,3,0,144,0,143,39,0,0,47,0,38,0,0,758,0,1.38629436,0,4.97673374,0,4.9698133,3.68887945,0,0,3.87120101,0,3.66356165,0,0,6.63200178,Software,7.1861443,1313,7.1800698743,2
https://github.com/tomersh/objective-c-generics,683,Objective-C,0,0,0,32,0,3,3,0,0,2,0,0,0,0,231,0,0,0,3.49650756,0,1.38629436,1.38629436,0,0,1.09861229,0,0,0,0,5.44673737,Software,6.52649486,76,4.3307333403,2
https://github.com/tomthorpe/uiscrollslidingpages,543,Objective-C,0,3,1,54,0,61,30,0,0,13,3,12,3,0,236,0,1.38629436,0.69314718,4.00733319,0,4.12713439,3.4339872,0,0,2.63905733,1.38629436,2.56494936,1.38629436,0,5.46806014,Software,6.29710932,4486,8.4087167151,2
https://github.com/tonicartos/stickygridheaders,719,Java,0,2,1,164,0,121,43,0,0,17,0,15,0,0,467,0,1.09861229,0.69314718,5.10594547,0,4.80402104,3.78418963,0,0,2.89037176,0,2.77258872,0,0,6.1484683,Software,6.57786136,2345,7.7600406809,2
https://github.com/tools/godep,993,Go,2,12,8,39,0,217,52,0,0,30,16,55,0,0,601,1.09861229,2.56494936,2.19722458,3.68887945,0,5.38449506,3.97029191,0,0,3.4339872,2.83321334,4.02535169,0,0,6.40025745,Software,6.90073066,1486,7.3038432253,2
https://github.com/toopay/bootstrap-markdown,591,JavaScript,0,10,2,109,1,186,51,0,0,103,16,66,10,0,476,0,2.39789527,1.09861229,4.70048037,0.69314718,5.23110862,3.95124372,0,0,4.6443909,2.83321334,4.20469262,2.39789527,0,6.16751649,Software,6.38181602,1722,7.451241685,2
https://github.com/topcloud/socketcluster,1128,JavaScript,0,16,0,27,0,39,20,0,0,6,0,173,14,1,1142,0,2.83321334,0,3.33220451,0,3.68887945,3.04452244,0,0,1.94591015,0,5.1590553,2.7080502,0.69314718,7.04141166,Software,7.02820143,2040,7.6207050868,2
https://github.com/torkelo/grafana,2068,JavaScript,7,22,7,181,39,1144,532,0,0,118,0,319,13,0,2088,2.07944154,3.13549422,2.07944154,5.20400669,3.68887945,7.04315992,6.27852142,0,0,4.77912349,0,5.768321,2.63905733,0,7.64444076,Software,7.63433724,29012,10.275464816,2
https://github.com/toscanini/maestro,516,Python,0,0,0,23,0,6,5,0,0,2,0,0,0,0,346,0,0,0,3.17805383,0,1.94591015,1.79175947,0,0,1.09861229,0,0,0,0,5.84932478,Software,6.24610677,337,5.8200829304,2
https://github.com/toursprung/tsmessages,2340,Objective-C,13,8,2,215,0,371,117,0,0,70,0,46,6,0,1112,2.63905733,2.19722458,1.09861229,5.37527841,0,5.91889385,4.77068462,0,0,4.26267988,0,3.8501476,1.94591015,0,7.01481435,Software,7.75790621,2079,7.6396422879,2
https://github.com/transitapp/svpulsingannotationview,794,Objective-C,0,0,0,5,0,0,0,0,0,0,0,0,0,0,31,0,0,0,1.79175947,0,0,0,0,0,0,0,0,0,0,3.4657359,Software,6.67708346,381,5.9427993751,2
https://github.com/travisjeffery/clangformat-xcode,983,Objective-C,2,2,2,68,0,114,58,0,0,30,0,54,0,0,1007,1.09861229,1.09861229,1.09861229,4.2341065,0,4.74493213,4.07753744,0,0,3.4339872,0,4.00733319,0,0,6.91572345,Software,6.89060912,20556,9.9309081481,2
https://github.com/trawor/xtodo,791,Objective-C,0,2,0,87,0,47,42,0,0,20,0,17,0,0,823,0,1.09861229,0,4.47733681,0,3.87120101,3.76120012,0,0,3.04452244,0,2.89037176,0,0,6.71417053,Software,6.67329797,1034,6.9411900551,2
https://github.com/trifacta/vega,2557,JavaScript,4,8,4,141,52,128,99,0,0,36,0,39,0,0,1209,1.60943791,2.19722458,1.60943791,4.95582706,3.97029191,4.8598124,4.60517019,0,0,3.61091791,0,3.68887945,0,0,7.09837564,Software,7.84658998,8371,9.0325286307,2
https://github.com/trimidea/inews,616,PHP,7,7,1,198,0,225,118,0,0,16,0,73,3,0,642,2.07944154,2.07944154,0.69314718,5.29330482,0,5.420535,4.77912349,0,0,2.83321334,0,4.30406509,1.38629436,0,6.46614472,Software,6.42324696,879,6.7787848977,2
https://github.com/trinea/android-open-project,2948,Curation,0,1,0,1480,34,134,34,0,0,59,0,277,0,0,3091,0,0.69314718,0,7.30047281,3.55534806,4.90527478,3.55534806,0,0,4.09434456,0,5.62762111,0,0,8.03657341,Curation,7.98888225,4566,8.4263928271,1
https://github.com/tripit/slate,1226,JavaScript,10,8,6,528,29,241,113,0,0,79,2,123,1,0,1249,2.39789527,2.19722458,1.94591015,6.27098843,3.40119738,5.48893773,4.73619845,0,0,4.38202663,1.09861229,4.82028157,0.69314718,0,7.13089883,Software,7.11151212,2844,7.9529667909,2
https://github.com/trulia/hologram,680,Ruby,6,8,1,77,0,319,102,0,0,126,44,83,0,0,651,1.94591015,2.19722458,0.69314718,4.35670883,0,5.768321,4.63472899,0,0,4.84418709,3.80666249,4.4308168,0,0,6.48004456,Software,6.5220928,2624,7.8724551501,2
https://github.com/tryghost/ghost,12011,JavaScript,63,53,254,3430,484,10709,3058,0,1,2790,809,1318,19,1,12602,4.15888308,3.98898405,5.54126355,8.14060704,6.18414889,9.27893316,8.02584334,0,0.69314718,7.93415523,6.69703425,7.18462915,2.99573227,0.69314718,9.44169016,Software,9.39357818,59931,11.000949179,2
https://github.com/tschaub/grunt-newer,673,JavaScript,2,13,6,34,0,143,55,0,0,26,0,36,7,0,574,1.09861229,2.63905733,1.94591015,3.55534806,0,4.9698133,4.02535169,0,0,3.29583687,0,3.61091791,2.07944154,0,6.35437004,Software,6.51174533,708,6.5624440937,2
https://github.com/tsenart/vegeta,1718,Go,0,20,11,51,11,101,36,0,0,44,6,67,9,0,594,0,3.04452244,2.48490665,3.95124372,2.48490665,4.62497281,3.61091791,0,0,3.80666249,1.94591015,4.21950771,2.30258509,0,6.38856141,Software,7.4489161,1782,7.485491608,2
https://github.com/turbulenz/turbulenz_engine,2069,JavaScript,0,4,1,129,0,65,10,0,0,9,0,9,0,0,606,0,1.60943791,0.69314718,4.86753445,0,4.18965474,2.39789527,0,0,2.30258509,0,2.30258509,0,0,6.40852879,Software,7.63482068,36933,10.516860739,2
https://github.com/turingou/douban.fm,1086,JavaScript,2,2,0,173,0,458,171,0,0,24,0,73,1,0,1055,1.09861229,1.09861229,0,5.1590553,0,6.12905021,5.14749448,0,0,3.21887582,0,4.30406509,0.69314718,0,6.96224346,Software,6.9902565,1760,7.473069088,2
https://github.com/twitter/cocoaspdy,1648,Objective-C,4,11,5,170,0,166,52,0,2,57,1,68,4,0,1699,1.60943791,2.48490665,1.79175947,5.14166356,0,5.11799381,3.97029191,0,1.09861229,4.06044301,0.69314718,4.2341065,1.60943791,0,7.43838353,Software,7.40731771,1262,7.1404530431,2
https://github.com/twitter/fatcache,909,C,0,0,0,36,0,20,8,0,0,0,0,0,0,0,145,0,0,0,3.61091791,0,3.04452244,2.19722458,0,0,0,0,0,0,0,4.98360662,Software,6.81234509,753,6.6240652278,2
https://github.com/twitter/typeahead.js,8180,JavaScript,21,15,10,941,0,1842,868,0,0,287,22,192,0,0,3461,3.09104245,2.77258872,2.39789527,6.84800527,0,7.51914996,6.76734313,0,0,5.66296048,3.13549422,5.26269019,0,0,8.14960174,Software,9.00944743,6480,8.7764757893,2
https://github.com/twoscoops/django-twoscoops-project,592,Python,2,1,0,199,0,71,22,0,0,58,0,46,0,0,337,1.09861229,0.69314718,0,5.29831737,0,4.27666612,3.13549422,0,0,4.07753744,0,3.8501476,0,0,5.8230459,Software,6.38350663,1776,7.4821189236,2
https://github.com/twotoasters/twtsidemenuviewcontroller,688,Objective-C,0,6,2,143,0,63,19,0,0,24,9,25,2,0,721,0,1.94591015,1.09861229,4.9698133,0,4.15888308,2.99573227,0,0,3.21887582,2.30258509,3.25809654,1.09861229,0,6.58202514,Software,6.53378884,6124,8.7199707568,2
https://github.com/txthinking/google-hosts,594,Shell,0,3,1,260,1,34,23,0,0,10,0,122,0,0,612,0,1.38629436,0.69314718,5.56452041,0.69314718,3.55534806,3.17805383,0,0,2.39789527,0,4.81218436,0,0,6.41836494,Software,6.38687932,11085,9.3133481221,2
https://github.com/tybenz/vimdeck,633,Ruby,0,13,0,16,1,54,25,0,0,4,0,36,4,0,312,0,2.63905733,0,2.83321334,0.69314718,4.00733319,3.25809654,0,0,1.60943791,0,3.61091791,1.60943791,0,5.74620319,Software,6.45047042,2577,7.8543812107,2
https://github.com/typecho/typecho,713,PHP,37,6,2,269,0,377,276,0,0,74,0,251,6,0,716,3.63758616,1.94591015,1.09861229,5.59842196,0,5.9348942,5.62401751,0,0,4.31748811,0,5.52942909,1.94591015,0,6.57507584,Software,6.56948142,11241,9.3273230875,2
https://github.com/typeplate/typeplate.github.io,1447,JavaScript,1,5,2,39,8,90,40,0,0,2,0,31,3,0,205,0.69314718,1.79175947,1.09861229,3.68887945,2.19722458,4.51085951,3.71357207,0,0,1.09861229,0,3.4657359,1.38629436,0,5.32787617,Software,7.27724773,40146,10.600278088,2
https://github.com/u10int/urbmediafocusviewcontroller,684,Objective-C,0,9,2,58,0,82,34,0,0,29,0,46,9,0,696,0,2.30258509,1.09861229,4.07753744,0,4.41884061,3.55534806,0,0,3.40119738,0,3.8501476,2.30258509,0,6.54678541,Software,6.52795792,15588,9.6542566665,2
https://github.com/ubervu/grid,2512,JavaScript,3,15,7,129,0,47,19,0,1,21,8,83,1,1,2547,1.38629436,2.77258872,2.07944154,4.86753445,0,3.87120101,2.99573227,0,0.69314718,3.09104245,2.19722458,4.4308168,0.69314718,0.69314718,7.84306402,Software,7.82883453,1973,7.587310506,2
https://github.com/uglide/redisdesktopmanager,632,C++,0,31,12,72,31,482,4144,1,0,10,0,334,18,0,669,0,3.4657359,2.56494936,4.29045944,3.4657359,6.18001665,8.32965807,0.69314718,0,2.39789527,0,5.81413053,2.94443898,0,6.50727771,Software,6.44888939,66748,11.108679613,2
https://github.com/uikit/uikit,3282,CSS,23,20,5,538,0,1135,850,0,0,132,0,1029,15,0,2201,3.17805383,3.04452244,1.79175947,6.28971557,0,7.0352686,6.74641213,0,0,4.89034913,0,6.93731408,2.77258872,0,7.69712132,Software,8.09620827,17688,9.7806417225,2
https://github.com/umano/androidslidinguppanel,1777,Java,3,2,0,514,0,678,353,0,0,95,5,76,2,0,1379,1.38629436,1.09861229,0,6.2441669,0,6.52062113,5.86929691,0,0,4.56434819,1.79175947,4.34380542,1.09861229,0,7.22983878,Software,7.48268183,3868,8.2604928566,2
https://github.com/umkus/nginx-boilerplate,1656,PHP,6,3,1,54,0,179,70,0,0,9,0,75,2,0,388,1.94591015,1.38629436,0.69314718,4.00733319,0,5.19295685,4.26267988,0,0,2.30258509,0,4.33073334,1.09861229,0,5.96357934,Software,7.41216033,1034,6.9411900551,2
https://github.com/uncodin/bypass,576,C,0,1,0,56,0,49,16,0,0,16,0,6,0,0,207,0,0.69314718,0,4.04305127,0,3.91202301,2.83321334,0,0,2.83321334,0,1.94591015,0,0,5.33753808,Software,6.35610766,5446,8.6026366732,2
https://github.com/unitech/pm2,4534,JavaScript,14,37,6,332,2,1966,922,3,0,254,2,590,2,0,3265,2.7080502,3.63758616,1.94591015,5.80814249,1.09861229,7.58426482,6.82762923,1.38629436,0,5.54126355,1.09861229,6.38181602,1.09861229,0,8.09132127,Software,8.41935983,9792,9.1893210048,2
https://github.com/unknownworlds/decoda,525,C++,0,2,1,49,0,34,14,0,0,10,0,10,2,0,114,0,1.09861229,0.69314718,3.91202301,0,3.55534806,2.7080502,0,0,2.39789527,0,2.39789527,1.09861229,0,4.74493213,Software,6.26339826,118520,11.682837002,2
https://github.com/unknwon/go-fundamental-programming,792,Go,0,0,0,156,0,4,2,0,0,0,0,16,0,0,510,0,0,0,5.05624581,0,1.60943791,1.09861229,0,0,0,0,2.83321334,0,0,6.23636959,Software,6.67456139,849,6.7440591863,2
https://github.com/unknwon/the-way-to-go_zh_cn,848,Go,0,0,0,222,0,30,11,0,0,31,0,34,0,0,587,0,0,0,5.40717177,0,3.4339872,2.48490665,0,0,3.4657359,0,3.55534806,0,0,6.37672695,Software,6.74288064,2318,7.7484600239,2
https://github.com/urbanairship/tessera,741,JavaScript,1,49,46,29,1,66,48,0,1,82,0,134,1,2,752,0.69314718,3.91202301,3.8501476,3.40119738,0.69314718,4.20469262,3.8918203,0,0.69314718,4.41884061,0,4.90527478,0.69314718,1.09861229,6.62406523,Software,6.60800063,22460,10.019491228,2
https://github.com/urish/angular-moment,679,JavaScript,6,14,0,102,0,173,68,0,0,40,0,100,14,0,662,1.94591015,2.7080502,0,4.63472899,0,5.1590553,4.2341065,0,0,3.71357207,0,4.61512052,2.7080502,0,6.49677499,Software,6.52062113,1320,7.1853870156,2
https://github.com/usablica/intro.js,7486,JavaScript,5,23,22,422,9,354,111,0,0,121,13,68,9,0,1916,1.79175947,3.17805383,3.13549422,6.04737218,2.30258509,5.87211779,4.71849887,0,0,4.80402104,2.63905733,4.2341065,2.30258509,0,7.55851674,Software,8.92078989,4041,8.3042474651,2
https://github.com/usablica/label.css,755,Ruby,0,0,0,9,0,0,1,0,0,0,0,0,0,0,58,0,0,0,2.30258509,0,0,0.69314718,0,0,0,0,0,0,0,4.07753744,Software,6.62671775,977,6.884486652,2
https://github.com/usablica/widearea,1120,JavaScript,0,0,0,19,0,5,5,0,0,2,0,1,0,0,118,0,0,0,2.99573227,0,1.79175947,1.79175947,0,0,1.09861229,0,0.69314718,0,0,4.77912349,Software,7.02108396,275,5.6167710977,2
https://github.com/usepropeller/routable-ios,585,Objective-C,0,5,0,26,0,44,14,0,0,23,0,17,0,0,154,0,1.79175947,0,3.29583687,0,3.80666249,2.7080502,0,0,3.17805383,0,2.89037176,0,0,5.04342512,Software,6.37161185,500,6.2146080984,2
https://github.com/uwescience/datasci_course_materials,520,Python,0,0,0,1197,0,3,0,0,0,32,7,17,0,0,254,0,0,0,7.08840878,0,1.38629436,0,0,0,3.49650756,2.07944154,2.89037176,0,0,5.54126355,Software,6.25382881,47995,10.778852118,2
https://github.com/valvesoftware/halflife,608,C++,0,0,0,109,1,863,229,0,0,18,4,8,0,0,490,0,0,0,4.70048037,0.69314718,6.76157277,5.43807931,0,0,2.94443898,1.60943791,2.19722458,0,0,6.19644413,Software,6.41017488,5932,8.6881167033,2
https://github.com/valvesoftware/source-sdk-2013,1275,C++,7,0,0,467,0,334,116,0,0,30,0,15,0,0,474,2.07944154,0,0,6.1484683,0,5.81413053,4.76217393,0,0,3.4339872,0,2.77258872,0,0,6.1633148,Software,7.15070146,421456,12.951470662,2
https://github.com/venmo/synx,1772,Ruby,7,17,0,59,0,136,41,0,2,38,5,66,6,0,1796,2.07944154,2.89037176,0,4.09434456,0,4.91998093,3.73766962,0,1.09861229,3.66356165,1.79175947,4.20469262,1.94591015,0,7.49387389,Software,7.47986413,19556,9.8810374237,2
https://github.com/venmo/vencalculatorinputview,559,Objective-C,0,12,5,37,0,32,15,0,1,22,3,24,4,1,565,0,2.56494936,1.79175947,3.63758616,0,3.49650756,2.77258872,0,0.69314718,3.13549422,1.38629436,3.21887582,1.60943791,0.69314718,6.33859408,Software,6.32614947,825,6.7153833863,2
https://github.com/verbalexpressions/jsverbalexpressions,4107,JavaScript,0,0,0,48,7,31,21,0,0,12,0,14,0,0,490,0,0,0,3.8918203,2.07944154,3.4657359,3.09104245,0,0,2.56494936,0,2.7080502,0,0,6.19644413,Software,8.32044811,1439,7.2717037069,2
https://github.com/verbalexpressions/phpverbalexpressions,786,PHP,0,0,0,33,0,1,1,0,0,4,0,2,0,0,173,0,0,0,3.52636052,0,0.69314718,0.69314718,0,0,1.60943791,0,1.09861229,0,0,5.1590553,Software,6.66695679,1144,7.0422861719,2
